f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,label
1.3561623838860322,-1.3512775024551373,-0.7534748750839719,-0.13232484516036994,-1.070085096001962,-0.09657946291085408,0.711961946439788,-1.3732608583222934,0.29300054797393704,1.1684979754327052,0.40022023927052225,-0.07561635478009153,-0.6681017595762561,0.8308418720993512,-1.1769201120480355,0.24279181109512263,0.025515733053315382,1.1256110262097088,-0.5827487610688902,-0.4977358118931173,-1.2418648706314233,0.43728427460040903,-0.42381584303224873,-0.8620739772698514,-0.7668162666772819,0.5371054964629087,-1.1029604997230638,-1.014165964979683,0.8963614255173831,-0.16612057582947226,0.9554450859843071,-0.35935581530916555,-0.0011258993966320049,0.15629927193621673,1.3872862671468236,1.3058728262102701,1.1532370381923354,-0.6288188699353919,-0.9868295693832174,0.7607914630609068,1.376759702300817,1.1628187321187369,0.013049257333420017,0.7278085448741498,0.7453876530851291,0.1489427913794047,0.19237362473699957,0.09819533680280466,-0.7880965332789023,-0.6860524375559527,-0.7014903615096384,-1.599236776782504,0.14285992734841,-0.040573372837559296,0.7619641356837025,1.2607172829791122,1.3242943648465293,1.4184654583097516,-0.7570810272890078,-1.4319592779871635,0.9307435780654327,1.3821334382009005,1.5559924472104256,0.48499620969237567,0
-1.996703947603627,0.3656094634335926,0.55544086790941,1.2520750212585894,1.429628693983234,0.9096334033853346,-0.5872788982958552,-1.0291173145526582,0.5339611518163068,-0.7924151104255653,1.4751371068423706,-1.7045589373519214,0.5668866123946673,0.3195349747424888,-0.2067666675311628,-0.9251162743047414,-2.0617763024430626,-0.5314286860726836,-0.5138831812339866,1.1117366588484558,-0.7828556382801258,0.4527706135637918,-1.2922398034417952,0.480248194083588,-2.237700352184668,2.095296177930695,-0.14106752679785203,-2.7945007243990085,-0.7177494755598762,-0.8756622330858662,-0.6558181318663012,-0.36464139579884286,-0.6626171533255922,-0.8164120770682125,-1.1586829519988435,0.8217894239330871,1.2011356152362465,-0.25457382323628786,-0.017636650032275488,-1.1263308601925779,0.07102069833642496,0.22996376215381956,-0.21939860971382405,0.3960749777694483,0.3087087820510249,-1.0541393890905797,1.193047513728957,-0.20764625982957532,1.6755716019169853,0.420420589419226,1.9709331303718327,1.1752691693064463,0.2271896281408618,-0.7231068666196236,-0.7015674747694953,0.5330342849825213,0.14312608379091765,-0.5890262359910857,0.8330599476100415,0.03877133035603234,0.8390098153007263,-0.9754700667015576,0.9994716680081683,0.5009955693472801,0
1.1975696644619034,0.9774305007163383,-0.08495340070791313,-0.1653745406433153,1.783030992590942,-0.29056846938195874,0.748433698837844,-0.3813869921897419,-1.8618830801376491,-1.2273390978059533,0.40592088486198363,0.7011316996051042,0.40921340922016064,1.1459495013935026,0.39126015523412894,-0.7752347063340846,0.5943021814737639,0.16960796092996308,-0.5755580049495391,0.4725193014668612,0.07937016601744597,-0.6050005508873477,-0.17786577356298044,1.413567135542141,1.3808878160696472,0.1881441392705413,0.057267157887285654,-1.4330459872638408,1.7193651133662835,1.036341887367967,0.7519515707043267,-2.2747307170906392,0.04092265065579615,-0.12712870831908774,0.6828154383005985,-0.4510308135457962,-0.231710216453519,0.6194129389547033,-0.7735783670886788,-0.5740426834093202,0.19332663976096162,1.3384857033495736,0.8084697372233473,1.075404068932498,0.06331680621529066,1.495078023782975,-1.7411824245013092,2.0222392184013476,2.151758975180036,0.45661634953689034,0.8322626374355127,-0.037999864005278494,-0.20956836307333654,-0.6108703753643373,-0.049012016264423384,0.5559334756057036,0.4198838471634218,1.9866030716912382,0.1002745458025519,-1.4888285613450305,1.6443106212234162,-1.220954278259769,-0.5593909255054242,0.27174314135090294,0
0.4171750822632247,-1.4454383189305522,-0.74647223637362,-1.4807824612725349,0.6217130633225604,1.1833798847028856,-1.221838044246514,0.9956599530478653,0.9307787443246629,-0.6590707899115033,-1.9825790358678268,-1.0712560191947291,-0.5952575869087924,1.5416708468091938,-0.11830257501622099,-1.0068279759903038,0.1478485549519405,-1.2953476708655824,0.5143400502063492,-0.9776640592717641,-0.8325237401905758,0.3754920484318922,1.7502336828022196,2.1977875602358967,-1.0398655057795423,-0.5966063267153192,0.5155322850373589,1.1687893483087053,-2.164083689587723,0.08733681890629923,-0.48714297656389544,-1.9240211990303109,-1.33716777999237,-0.5677744596409467,0.05881501998245523,1.0081028602641444,0.3543481150820647,0.9475394371676528,0.026724335847262387,-0.7049459469369983,-0.1837499538705739,0.695517347469211,1.0325621693267832,-0.1478746844438469,-0.9291152623830385,0.3356581594872362,0.47798096384222044,1.2327190860531176,-0.6787628729596047,-0.667797254265687,0.7561601975395755,-0.40743357100910893,-0.4496841826791043,1.2541398701402435,-1.3710056062811726,2.056203139775511,-0.6126354131078269,0.8667284028007121,-0.10879966192537474,0.27136228487213593,-0.2627864997617623,0.8565766520329738,-0.34732387401956655,-0.5729464718451013,0
1.8133418258699916,0.029382697013691877,-0.6756955610195405,-1.4902865899118987,1.8655780310359804,-0.5519253764552517,2.0618382385011476,0.3988543514128821,0.14288520030245128,0.16984381232799758,2.2159509392766945,-2.1922185694208616,0.21434151950750518,-0.2652036075300573,-0.213093385083063,0.14931185214190373,-0.2662541494961267,0.1881306671883057,-0.02357746215505412,-1.313558178184649,0.3813660378108791,0.7160544516995808,-0.5420656175080836,1.8678960782240706,1.3355717456640939,0.8439522991711713,0.8318207440280142,0.030096952609887723,1.1413721047344205,1.5707546120621019,0.8080240128119485,-0.5702833418123653,-0.03968143828660047,0.5736700329760898,0.8377449040461442,-0.07747721454355075,-0.5668085471070716,1.5842069873778322,-1.0723197145189576,-0.9413317556329183,-1.3271278095014138,-0.9435508196243241,1.2473448771190034,1.2808327565132032,-0.07404553446516982,0.49631439555678053,-0.010504577623915934,-1.191976825952955,2.2181070076744334,1.374739965069977,0.3544194053297085,-0.8558899223922698,-0.22493437716977951,-0.692425551419969,0.09758224092846901,0.3099231745993484,-0.3411254938103623,-1.4544127529070021,2.132058985715884,0.23752674683135086,0.45659200019442725,-0.42240938607498574,-1.5620111153292136,-0.08330053089783662,0
-0.3232220089869004,0.7095343807195772,0.9060775733761699,0.7650294797093706,0.9882723359171489,1.8036658074765983,0.38985173953555596,1.0992158208098344,0.4938605738357284,-1.9000353999779174,-0.15452028268770893,-0.8677115069037835,0.23143333070436067,-0.791010159313637,0.6056808900303366,0.9810280981395949,1.2035700460201588,1.6192615615242674,-1.6760240840708927,-1.1990000349468184,2.927815186233118,1.0095237198595437,0.22444797104701178,0.032037510311895445,-0.05686014709491926,-1.93374655753542,-0.7723291046234922,-0.11184759450465882,-0.7158598754603867,-0.5851359905494149,2.5587314219806183,-0.25165304156640084,0.27812000826673117,0.24253628500372185,0.5894594986230834,-0.47728276587010215,1.2469812480386824,0.44356219360673566,-1.2871643737246663,-0.10750399922962861,-0.1721483206717906,-0.21816545533062276,0.509296802223084,0.6347251891792207,0.5166530828139859,0.3389153580775631,0.08563770765617514,-2.1512070041123073,0.7778926289381731,0.4883540951064767,-0.9847612766712409,0.2805822783966414,0.6479384810802233,1.171247065225061,0.5103014431738871,0.3216018068163673,0.9467723175007429,-0.3065400201941163,0.41200321959505254,-0.6211131942038228,1.1102967076213035,-1.6097111142566722,0.8167371741503242,0.01770896184800714,0
0.9653873307262931,-0.7805443703912978,0.08998357881629604,0.060630089731278085,0.43388356005045575,-1.0475619506479805,0.6362150880843536,-1.8458941280723569,-0.6678420571173637,-1.562730007139199,0.8282193996856262,0.40013077750903614,0.4560386468987366,1.4731893962485594,-0.31594166916180233,0.6095856814126602,0.06602234717647512,-0.08623455466860809,1.306625832078896,2.081879363402041,-0.4314666628634145,0.8337195915198831,0.31911691264681086,0.3311124224504418,0.24717772903348778,-0.333077991461158,-3.5849805609217023,1.5348093245984886,-0.6947325876723991,-0.2415571449506083,-0.22029290001808802,-0.7838033932533778,0.24024014199562185,-0.04431243542208476,-0.7165359788295381,0.14930201665135504,-0.03304669295836457,0.9278385712881022,-1.3403827876817327,-0.8053893208917831,0.7252976108374047,-0.639742943448223,-0.9034022625450834,-0.5902909410086109,-0.10097871668938288,-0.09717893606704177,-0.2099584361023333,-1.0285651484486498,0.7731589272535316,1.3262197622576775,-1.910428686386731,-1.5535406174235262,1.0028569747749874,1.569796340625739,-2.1291789717047367,0.8154365012788337,1.6378798864487796,-0.8624122658328115,1.5796678268932107,-0.17799428088000593,0.31463709057311984,-0.7192333145470888,1.0010285260213891,0.8344521176154668,0
1.7247093557298234,1.4406073691102246,-0.009150044217235304,3.1083786151818966,1.3507926484737003,0.5405160350456568,-0.9971543976536117,-1.530032729227635,-1.4450278570766606,-0.9336654869245457,1.3773026558902282,0.4870889133375232,-0.6133731833684581,-0.1358690108967075,-0.25774640292788603,0.8000506705236631,-0.8787977624358302,0.3496863861162428,0.3000857759467001,-0.8488680101529118,1.5880060292103488,-0.2955712065231284,-0.9927501245562359,0.8528799795201931,0.05449557715464238,0.4084283126590545,-1.18467980019154,0.8124162516419721,2.172428364524554,-1.2628337297844632,0.3542088059895286,-0.7853096953500125,2.689606059597463,1.2396324781502501,0.28210734302997015,-1.2278674758694206,-0.9860560747762581,0.7462745056817888,-1.3624921977174909,-1.331113844742068,0.008831265167877921,0.1334166695435745,0.38003140719429374,-0.43952529781711375,0.9201465461310853,-0.8618147129764268,0.6266443535564412,0.2141206786681254,0.6006490856285324,1.1819980519255384,-0.4553323451048814,-0.6610775318194285,-1.6883937561515834,-2.0190020959228363,-0.17597415806947792,-0.10752288086961366,-1.0860831239438267,-0.8710996998684417,1.5234538572959289,0.875839780302813,-1.2616068747216234,-0.4423480511189051,0.40600269165640335,-0.6264510243605412,0
-0.8086953154054325,-0.3382457837825317,1.090660885332474,1.1814013025187393,-0.7354468177922702,0.4605510946343112,-0.006411752877750488,-1.0082354924860506,-0.2970745132500433,-1.2642341879976393,1.1630552371530958,1.552472042655303,-0.41057308157409034,-0.6490793125443132,1.0545944376485756,1.216148940980018,-1.1144114018925153,-0.1480446687526502,-0.05893838787123415,-0.770776273654919,0.385981694087448,-0.6999453350839511,-0.5402607453563752,-0.10134272983504104,-1.489062282225359,-2.0564532699766427,0.9182723666383265,-0.7403230891118471,2.134864083025039,1.9718379250836606,-0.5064786217190556,2.3390529955826267,0.9375745293875763,-0.6453138029430764,-2.5818397398122745,0.6881551376003264,0.031295874881145595,0.431361585743699,-0.22883617650444932,-1.1438569305988644,-0.42702666442117354,0.7066372859450395,-0.354375367374211,-0.3604178573426074,-1.519387088057646,0.09120048177827504,-1.1119319414875295,0.9185261996981124,-0.7341009002301818,-0.29570409049575697,2.163983565744372,-0.3065742227005878,-0.44057481613307603,0.5856219858989308,-1.785261802225653,1.2508093217785257,0.9939400434555947,0.5244517448747253,-3.3770974934763096,-0.25941169847577666,-1.272866226005333,1.12410678395954,1.0525610872560116,0.3880098898307735,0
-1.2031111971400128,1.4942942105249304,-0.26226113901948783,1.8053710669005658,0.2653870668626484,0.5068080189166481,-0.4603043845625302,1.4069555777818088,0.6084338842936083,1.4428916925146216,0.17754119854703979,-0.047038659255799566,0.5951301628988109,1.442540509091208,1.0167343072391721,0.1382238071542727,-1.8572185076279,0.8103860393713236,-1.4387047974539917,0.035005756152338266,-0.11576618737057508,-1.4177684830656132,0.3725030898738332,2.154317740207277,-0.3126055311799197,0.7658796624131298,2.3556898387421086,0.8626132190088737,-0.6448433076577283,0.23701479612274823,0.48078018310931514,1.4338131332739619,1.2140503406380856,-2.7698836184845677,-0.8562045521961766,-0.07002672261360146,-1.0152870625376953,-3.700091559090642,-0.7256184877506775,-0.003610607487661706,-0.5252846828114393,-0.9969432550763406,0.04146462478482887,0.3430881752521303,-0.4685971139654719,1.371743822473672,0.057714415879476136,-0.8715136696348803,-1.1245373223498343,-0.21296980325866172,1.113420653537455,-0.8236887091431336,0.5958794839967012,0.0945569100143128,1.9932329695046769,0.3902514636605695,-0.6982262394258594,0.7363695287646863,0.7700219908959701,-0.3970110122958146,-1.16399570433001,0.5360351912265707,0.06351517676500196,-1.5165500917375536,0
0.2545209989906128,-0.6369928980212063,-1.515602041862481,-0.35211634338830183,1.2829187342068633,1.2080615000880572,0.9467521020073675,0.2692328900921232,0.5957972033550994,0.09864458147800159,-1.1050508262144687,-0.9055018988524346,-0.6071809255577043,1.4013590766363295,1.0766907311204446,-1.0798775633268254,0.05339111541619958,-0.4026071427527276,-0.15510053930068352,-0.5360428189522269,1.4056916228062777,-0.018906536873635343,0.21615680460127337,0.2242582061333231,-1.02777017496102,0.10855369784052744,1.0623168217868415,1.4726909854807058,-1.1478149677194427,-1.5186012373887288,0.062134580041521885,1.109187575735034,0.35959645428368786,0.6802960760798054,-1.3602490209065226,-0.5719874842699945,-2.196112305792902,-0.14248804924595843,-2.164219440843272,1.3326617018404776,1.5548214679089347,0.14064349206176574,-1.5125731076779303,0.37571265391317665,1.8591325584609417,0.47573549968692735,1.1849839904909205,-0.48516531169621985,-0.8712100478333836,-0.07086200916264936,-1.9267053549407298,2.2640885613139448,0.1396500464804931,0.8667729543670075,-0.4615085283962066,-1.5430863698582877,1.4258148306808758,-1.1241002812766319,0.3488387635692419,0.4430848113194526,0.0739513036788835,-0.7845842361821985,-0.14963223702623105,-0.9500508260423803,0
0.8091776925589377,0.571546927498214,-0.021402433097897213,-0.5683514716950304,2.1073178997820166,-1.302063986153336,-1.5446130968608422,-0.0820059806280231,-0.25804732657090645,1.0975824547543822,0.6461164549466722,0.029525586982039678,0.5003377828194732,0.48216574824965835,2.1035567201819507,0.2533633904954345,-0.6810771326794941,0.19850109982821082,-2.6186794132702413,-0.03264754142036228,1.0929824711059881,0.6021841188704216,0.2985560436456747,0.6492391555704942,1.1032565448777163,1.4252334072981876,0.4474559002894586,-0.31611143451269136,-2.3135219905597757,0.978173427007729,0.5152025136039032,0.15265948751580072,-0.6880514951942374,0.9651520033405558,-0.25723642582813205,-0.034422111045983965,-0.05598858916824332,0.44985171816549807,-1.1486320110301287,0.5625518619073462,-0.7208883568080272,-0.6858037068991557,0.8852400475577491,-0.9950284610955705,0.8834424010104657,0.10136672470890502,-1.6482767488700723,1.3644758516464996,0.31025372726349426,0.39412586588987,1.0072423105847592,1.4992207445612984,0.20102689621612732,0.6172873224960682,0.3711859306174261,-0.3428677067016797,-1.5834363028951444,0.21492205910420842,1.378937830644556,0.5833329633576567,-1.0674231909764418,1.0975215056449055,-0.3094698518563403,-2.0920258724950047,0
1.0179038151825208,-0.9453806240931127,1.7807283731179098,1.1477734005974183,-0.22779927366315994,0.45935984575446287,2.4239185656551037,1.000007037836985,0.23820002478458924,2.88915399420627,0.11758101095648853,0.5818148188788365,-0.9362131890592592,-1.6747188655948895,-0.28780229194835394,0.0384080843685186,0.32926358440985865,-1.4197710467742473,0.6606743221179475,-0.8303855240436768,0.6087343593944147,0.9349264828436507,-0.39550909005262913,-0.9638189322675995,1.5436493173836279,0.8729120942991958,0.15197633384740697,1.468427763679853,0.08326172397551379,-0.620507210194651,-1.0017020643727599,-0.10779913535364292,0.7717204779815932,1.3897592151078182,0.0235102160344747,1.2131249279356775,-0.21426943150203098,-0.7815980186558542,-1.3063132338003884,-0.5062399623418663,-1.268657427449655,2.0095116311902,0.43929642630934557,-0.09561484916431168,1.7220017623455741,-1.302267368971505,-0.13714283589574375,1.9996737921018612,-0.14404050672466737,2.4468137784045276,0.7856048394415386,1.305925908632233,1.3348948234548708,0.0016024602480376217,-0.4882116645955765,-0.11544031988041326,-0.9869325033136268,-0.06596288322979406,-0.004406049244960837,1.6892349953192038,0.5932757107274774,2.3626175577868724,-2.1595440976439484,-1.2170437000299426,0
-0.3553453276653664,1.492494464014205,-0.10957720028334725,-1.4678268356512514,-0.24512443614896287,-1.197598257754914,-1.3936257681498054,1.9988278176538996,-0.35160886668065167,0.1731528628025136,-0.09295634716808657,-0.2514956246084482,-0.8406610322876337,-0.31063460417164707,0.33723547852414704,1.4186353120639537,0.9474356365540741,-1.2190668974550833,0.988532418236605,0.47543801152736886,-0.6247210006134956,0.1820970961865688,0.5722871836498988,0.04705294782287555,0.4802433341567212,-0.8629510169238006,1.992832044246513,-1.9292847289782253,0.5778512233281415,0.3667634630103227,0.6429433934517144,-0.7083703516482622,1.169197028333056,-0.10798068167831221,-1.1862149390699346,-1.0948103882759563,0.12470506883758806,-1.5965215234614911,1.8005059834424213,1.0489212805426362,1.8268443208509975,1.7214234891089006,-0.35190646480159277,-0.8693294626501766,-2.6777726821641856,-0.4062341248929654,1.765652855835952,-0.8278506574972045,-0.2099209948637558,-0.5545702490828831,0.37499515360771546,1.2860846842143108,-1.5392106175145166,-1.3477759816305928,1.4866200392743552,0.7330668744518097,-0.2593805613484587,1.7070827619264102,-1.3650288863899045,0.9312134911910329,-0.0682381088639992,0.6065438360128927,-2.3871521121252735,-0.2607033598943493,0
0.7367967160363715,-0.06333021839482893,1.2552977728008514,1.2218050071407864,-0.9585636252205919,0.8239926513336804,-0.9926626572282403,0.05401544115475644,0.6561282493076209,-0.8352829312605818,0.7869261855643823,-0.505355746151903,-0.5806975274123481,0.7066509835397154,-0.8359729436834187,-0.886835469363095,1.0411560400300823,0.10855715192493393,-1.4541194953032948,0.8556413783882106,-0.4066012322434449,-1.4030133395614652,-2.50731501116164,0.9034142970324087,-0.8599180661115711,-1.2438447712985012,0.6394028303859915,0.8057915963088538,-0.7871029985946293,0.9126406596059781,2.0548929211131277,1.346663270971097,1.1910570951969557,0.3141291221325301,-0.44371820552892227,-0.055886052896756015,0.4407416036627621,-1.2575119586549002,-0.7693819076064597,-1.4277501429825845,0.2351866222914129,0.08305392239553691,-0.6527086654686133,0.820499205379741,-1.0446003659283085,-0.6898347401772399,0.7805264849125059,0.9288157801261377,-0.7957262027088433,0.2320426047432404,-0.7788072407790315,-0.1973395335773042,0.14383739415156346,0.5603661988159344,0.31755901349310944,0.2731623405402428,-1.0784983371070054,0.3882766393074978,0.5510653511962992,0.6889345300871325,-0.7195201794708872,0.9155856165836077,-1.3172348617768252,-0.4308181540440489,0
-0.2755190822941641,-1.262409062503299,-0.29071101150480405,0.2214809143448012,-1.8257721818333357,-0.3946883837708456,-1.7484009322633238,2.0415387843169444,0.2124912169339837,0.12582928383100775,0.23207341165914078,0.6045206306008323,0.9781548498345284,-1.5635539288146632,1.310177597426757,1.2458252940172545,-0.06634661085754201,-0.11872869068319965,-3.102760796624073,-1.2439911622015887,0.5188492762631571,1.2006174663098916,0.7288369221167973,-0.07571506577828939,1.9258727005684446,1.0051755563671387,-0.3938264187449053,2.1821106519534137,-1.0961672347066005,-1.4718402205374563,-0.42110538712392287,-0.7586401780205851,-0.3649316144868989,0.7980906964011155,-0.033979571604678495,-0.008296767619785253,0.058814816208904316,-2.3123254929747867,-1.5152605079180672,-0.3853112654294217,-0.8429288013477375,-0.23178748714611774,1.4041283796080901,-0.07444949739319742,-1.3221682177229857,-0.7930997872646736,1.7105759089922536,1.5324939714590151,0.5958774356488822,-1.56248307069533,0.30680493510414963,0.38369709915070194,0.02554020839024015,-0.5700110556093595,-0.3626310438697443,-0.6397149071870721,-1.1450739583590241,1.3659878354682442,0.8823137950296952,-0.28492944258331016,0.3521783083677695,0.389700890390535,2.342883558076062,0.8725686809157047,0
0.8347696187281046,0.03798101306933453,-0.4344239584101757,1.382710252661615,0.6522721175661845,-0.8295419540543993,0.4538665543398381,0.8373860884208123,-2.0958309562928616,-0.9223867925846672,0.36276482603990634,-1.924461303828756,-1.7661311658852938,-0.27046174039426135,0.49154425909494237,0.5377837069011182,1.582399552691461,0.08226388788949895,-0.37265285346052174,-1.3073595861552483,-0.3846276164270356,0.7075293079967273,0.7527222034871184,0.2646190067284926,0.5471149352947167,1.2763835590745916,0.07527184311995858,1.3673188377502348,-0.726646839299346,-0.07329104454049068,-0.4808332298604204,0.792705131739008,-1.0144844465914487,-0.32176547550349094,-1.8596764908226535,0.5943760855698614,1.246790275725483,0.9107079513000965,0.8126276134697776,0.8394003959799484,0.6996938284365051,0.6143956225060794,0.6789134576286263,-0.6556821299075588,-0.20019344351984655,0.07024326070851288,-0.3357051386995137,-1.5663096360348399,-1.2350089868939376,0.2299761150234739,0.9057759087219182,0.009341909159706499,2.764821861854195,-0.9197624301552701,0.44494214206569804,1.2912026106494416,1.0656771211655787,0.6550668617746184,1.0702539738421097,0.05539434765770002,1.6628817448205502,1.2831591063542616,-0.8522276007105466,0.3215679376343867,0
-1.5472966295268524,1.5217889732357095,0.2242314410317344,1.3487728440670128,-0.1093575047678297,-1.856267498765311,2.637367541069991,0.13108854718723997,-1.0002086234017997,1.1457622883908887,2.0358572812442954,-0.20243817445701345,-0.09924241072697185,0.23804623471157915,-1.1109706315521002,-0.6906674495813695,1.781925864365022,-0.13220643789951475,-0.8375569780252101,-0.45204189636327474,1.0728236873301344,-1.975896885124939,0.2546498973538494,2.4622187450424615,2.0310626272890295,0.5732027808186728,1.3164426100439806,1.306826284796275,-0.12585200348909859,0.9247938033643068,1.788583018787357,-1.263762243124131,0.5766508774815967,0.3614754480885518,0.10316448497421116,0.014633305665380455,0.23166997253042865,0.31557219784948487,1.1186152928631783,0.47651466322717995,-0.1778765946763719,-0.8399214574910292,-0.4724425178270377,0.2611661028790306,-0.7060707378823271,0.945877088714622,0.43005514067285533,1.1435274200570102,-0.6388192209670263,-0.831067664648249,1.1360572262676651,0.1299539566675541,-0.20251712890189022,0.6986604956523964,0.6614492386457271,-1.2557637367332921,1.3846451230860892,-0.4104069434153738,1.700018047741905,-1.3335486135636627,0.3173988824803113,-0.18562120093847612,-1.9752346764341837,0.6582079780516632,0
-1.923937026745006,-0.29166686096702593,1.1042754777161876,-0.5300359772950388,-0.9037341515155196,0.8003564705620101,-0.2495180505293995,-0.405059694689822,1.274992477169323,-1.1672787351545773,-0.459607255470422,0.866447011069771,-1.2319473555095177,1.7753471597361934,-0.2168474850667725,0.8745273814123651,0.872435178022542,-0.1522879239624276,-0.479012111846559,-0.04296456195419612,0.712684247490375,-0.9864248439608577,-1.2032585887311036,1.484202721753623,-0.7348550704328964,0.35408388202840285,-0.2022042088991031,-0.15786561122341225,1.4303897213876449,-0.08516918775752377,-0.3568261282178774,-0.2697156362748927,-0.5034584190775057,-0.6700906926250441,-0.49944686291588003,1.6632101128886154,0.7114888270604257,-0.3451965488596724,0.9816556346188225,-1.5871938013873703,1.37567835171567,1.2951557698269225,2.236334014023641,1.0115514390786569,0.4372345438651721,1.2911403848681489,-0.6258094313735969,-0.39541649170215,-0.06424481845343902,1.3688815309003928,-0.8558783527822338,-0.9620616975696591,0.23653807820701683,0.7175304970758656,-0.7030805759400762,0.6704179527719332,1.368399342050404,1.2004616934835248,0.3532927685282417,-0.09059774888897759,1.7356236356474142,0.015403994491450964,0.9403546196152047,1.9582814791855765,0
0.835268079629934,-0.9970912329070127,-1.2390227813082875,-0.2976294200631005,0.7094991234582252,0.4447858668440133,2.2070820654636734,0.43505628776140703,-0.32744121675063403,-1.1333421031098903,1.1804373778973447,-0.006061229208251097,-1.5061397682327318,0.02226060291526958,-0.9957381111270069,-0.4256375103498155,0.006191976442666506,-0.9051780483349907,-0.48762416895635646,-0.744119834113319,-0.7172891963202355,-1.0080205171315602,-0.4827645646031226,-0.8946984417739533,0.5865841159758453,0.20080005353029065,1.1947152249907882,1.8867033904376027,0.6773250139217691,0.4495870246333079,0.7403372722948937,0.4665888170021589,0.0501993454265921,-0.029325806347398616,-1.0216699640620317,0.8389195543048392,-0.03129480985833017,1.4495189742906422,0.9151359035853165,-0.6259516222759774,1.2466910468987549,-2.5607419565035765,1.9302257449578126,-1.3384452777496652,0.4951121791708695,0.427416166147528,1.12371686184175,-0.32869680730441203,-2.1455184718620557,-0.3272879113805561,-0.21916230249965762,-2.0491920166173037,0.04537160896073783,-1.0758514886645454,0.6490851030934534,-0.246079735826514,1.9610948855197334,-0.256178656840482,0.4303912663411953,-0.2130715064595033,-1.6232681884604083,-0.20471300513749557,0.753413441171479,0.6019898056649623,0
-0.2932677378278677,-1.4567561169159648,0.6444585877332862,0.4194865854634887,0.8434108538525992,-0.27411219523462255,-1.6843747928095578,0.5337601830766953,-0.009142765073484103,1.3916837734001126,0.02873303244641783,-0.045466889189501626,0.4172544718659806,-0.5969310688011311,-0.6451357211235694,-0.09789526633794199,-0.9204063082699723,-0.22909546546596546,1.9395613574486996,1.042633726726367,0.30803794139964996,1.5516772609549183,-0.8248960980066457,2.4904398698799954,-0.46050251755972726,2.0038058955091795,1.999403047779649,-1.7532298067972054,1.4670921431418145,-0.2839091404526765,-0.5679684573180702,0.5246381201649862,-1.0079153247547583,0.5019970879162784,-0.9407944822975665,0.17707927926181868,1.335362579090148,0.3865179354324531,-0.35979158728114685,0.5414111108379199,-1.4064802420048998,-0.8388607841960342,-0.4302700605070151,0.7868502461181258,0.4057987538214289,0.5351664545013418,-0.02738254891043338,-0.7880996460025648,1.4881169365693359,-0.6977934544676601,0.41903894970582023,-0.11210465315375005,0.5629931670346557,-0.6054869852169364,1.0526771608870498,1.3782779158359368,0.991323082496371,0.15762532597364812,-0.43512524610368397,2.822111783859559,-0.9916245447619685,0.881229551720133,0.33278488807662393,-0.06253744217872143,0
0.18516293973401493,-0.5102153033613023,0.42705554324524786,0.3168244859600677,2.6776532229251733,1.070822215083761,0.5158827721264073,0.575558933309626,1.8395376554957452,-0.9704265647402719,-0.1827327437617704,-1.9071388276787276,0.5587738421619017,0.8481737505443001,-0.995600052234834,1.4350800180007035,-0.7188799926247862,-0.34246810901656316,0.11956591562003217,1.594196362759815,-0.8581978180808985,0.2912471253656829,0.7748377547924228,0.5684701636794856,0.6054010330667036,0.7615002221739411,-0.5547227246051216,1.6877797868303248,-0.11114939817242687,-0.24384820298240492,1.347625501313754,-0.6305668668769702,0.320278190699021,-0.722834623995237,2.519235815445017,2.3086545167267882,-0.11024098143654597,0.5198571735005325,0.005199805047380755,-0.34859948840839855,0.11963149910586586,-0.04060143522245945,-1.5206674074319642,0.2630233215655902,-0.04229287251264407,0.3122004566335367,-0.07751777776448186,-0.3603393634785457,0.8749100602756985,0.5331344037084068,1.3960472999356885,0.4947297644723308,-0.1976065518151338,0.6167685261844357,-1.9806131592389713,2.103679888730786,0.2743801437775672,2.1844558941257537,-0.8693450596806322,-1.1176453826140642,0.36583329266431464,0.3625347427666591,0.3382447744369442,0.18582620325048063,0
